Bin Id	Marker lineage	# genomes	# markers	# marker sets	0	1	2	3	4	5+	Completeness	Contamination	Strain heterogeneity
SaanichInlet_150m.1	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.10	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.100	p__Proteobacteria (UID3880)	1495	261	164	6	179	59	15	2	0	97.56	43.80	82.76
SaanichInlet_150m.101	k__Archaea (UID2)	207	149	107	46	103	0	0	0	0	63.08	0.00	0.00
SaanichInlet_150m.102	p__Euryarchaeota (UID3)	148	188	125	154	33	1	0	0	0	14.00	0.80	100.00
SaanichInlet_150m.103	k__Bacteria (UID2495)	2993	147	91	21	78	30	17	1	0	94.51	59.34	100.00
SaanichInlet_150m.104	root (UID1)	5656	56	24	50	0	1	5	0	0	3.36	5.67	25.00
SaanichInlet_150m.105	k__Bacteria (UID1453)	901	171	117	103	61	5	2	0	0	34.87	7.69	90.91
SaanichInlet_150m.106	k__Bacteria (UID203)	5449	104	58	2	45	49	8	0	0	98.12	70.77	76.71
SaanichInlet_150m.107	k__Archaea (UID2)	207	149	107	135	7	7	0	0	0	2.73	0.50	0.00
SaanichInlet_150m.108	k__Archaea (UID2)	207	149	107	139	10	0	0	0	0	0.72	0.00	0.00
SaanichInlet_150m.109	k__Bacteria (UID203)	5449	102	56	68	33	1	0	0	0	37.99	1.79	100.00
SaanichInlet_150m.11	k__Bacteria (UID203)	5449	104	58	45	44	15	0	0	0	48.28	2.35	0.00
SaanichInlet_150m.110	k__Archaea (UID2)	207	149	107	130	10	9	0	0	0	5.38	2.30	22.22
SaanichInlet_150m.111	k__Bacteria (UID203)	5449	104	58	3	18	51	17	10	5	94.83	158.18	49.34
SaanichInlet_150m.112	k__Bacteria (UID203)	5449	104	58	7	59	38	0	0	0	93.97	17.55	78.95
SaanichInlet_150m.113	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.114	k__Bacteria (UID203)	5449	104	58	77	27	0	0	0	0	34.48	0.00	0.00
SaanichInlet_150m.115	k__Bacteria (UID1452)	924	151	101	45	101	5	0	0	0	62.81	4.46	0.00
SaanichInlet_150m.116	k__Bacteria (UID2566)	525	208	136	29	125	48	6	0	0	81.25	32.35	100.00
SaanichInlet_150m.117	k__Bacteria (UID203)	5449	103	57	8	63	24	6	2	0	95.69	38.38	87.04
SaanichInlet_150m.118	c__Gammaproteobacteria (UID4201)	1164	275	174	184	79	8	4	0	0	33.14	1.11	45.00
SaanichInlet_150m.119	k__Archaea (UID2)	207	149	107	129	13	7	0	0	0	6.31	0.50	0.00
SaanichInlet_150m.12	k__Bacteria (UID1452)	924	151	101	54	97	0	0	0	0	56.60	0.00	0.00
SaanichInlet_150m.120	k__Bacteria (UID3187)	2258	188	117	64	110	13	1	0	0	77.46	11.54	31.25
SaanichInlet_150m.121	k__Bacteria (UID3187)	2258	188	117	36	113	22	11	4	2	92.14	37.78	79.80
SaanichInlet_150m.122	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.123	k__Bacteria (UID1452)	924	161	108	48	112	1	0	0	0	61.20	0.93	0.00
SaanichInlet_150m.124	k__Archaea (UID2)	207	149	107	36	107	6	0	0	0	70.79	0.43	0.00
SaanichInlet_150m.125	k__Bacteria (UID203)	5449	104	58	2	29	42	29	1	1	98.12	92.55	31.72
SaanichInlet_150m.126	k__Bacteria (UID203)	5449	104	58	1	33	41	18	10	1	98.28	148.28	97.58
SaanichInlet_150m.127	k__Bacteria (UID203)	5449	102	56	42	42	11	3	4	0	79.56	42.86	93.18
SaanichInlet_150m.128	k__Bacteria (UID209)	5443	105	59	11	94	0	0	0	0	83.74	0.00	0.00
SaanichInlet_150m.129	o__Rhodospirillales (UID3754)	63	336	201	139	171	26	0	0	0	59.17	4.86	50.00
SaanichInlet_150m.13	k__Bacteria (UID203)	5449	103	58	10	56	35	2	0	0	88.28	18.10	4.88
SaanichInlet_150m.130	f__Rhodobacteraceae (UID3340)	84	568	330	62	444	57	4	0	1	92.72	11.35	20.25
SaanichInlet_150m.131	root (UID1)	5656	56	24	53	0	0	0	2	1	12.50	41.67	100.00
SaanichInlet_150m.132	k__Archaea (UID2)	207	149	107	93	52	4	0	0	0	37.18	3.27	0.00
SaanichInlet_150m.133	k__Archaea (UID2)	207	145	103	99	39	5	2	0	0	23.62	6.15	72.73
SaanichInlet_150m.134	k__Archaea (UID2)	207	149	107	31	115	3	0	0	0	74.92	1.40	66.67
SaanichInlet_150m.135	c__Gammaproteobacteria (UID4443)	356	451	270	120	283	42	6	0	0	66.64	12.83	65.00
SaanichInlet_150m.136	k__Bacteria (UID203)	5449	104	58	50	24	23	3	4	0	81.03	56.90	100.00
SaanichInlet_150m.137	k__Bacteria (UID203)	5449	104	58	99	5	0	0	0	0	6.90	0.00	0.00
SaanichInlet_150m.138	k__Bacteria (UID2569)	434	278	186	8	270	0	0	0	0	96.24	0.00	0.00
SaanichInlet_150m.139	k__Bacteria (UID1453)	901	171	117	31	127	11	2	0	0	76.07	10.68	88.24
SaanichInlet_150m.14	k__Bacteria (UID203)	5449	104	58	65	39	0	0	0	0	60.34	0.00	0.00
SaanichInlet_150m.140	root (UID1)	5656	56	24	0	0	2	18	19	17	100.00	298.11	72.47
SaanichInlet_150m.141	c__Alphaproteobacteria (UID3305)	564	349	230	3	300	43	3	0	0	99.07	17.19	80.77
SaanichInlet_150m.142	k__Bacteria (UID203)	5449	104	58	16	63	17	7	1	0	88.40	20.06	56.82
SaanichInlet_150m.143	k__Archaea (UID2)	207	149	107	130	9	9	1	0	0	6.24	4.64	100.00
SaanichInlet_150m.144	k__Archaea (UID2)	207	149	107	129	13	7	0	0	0	6.31	0.50	0.00
SaanichInlet_150m.145	k__Bacteria (UID203)	5449	102	58	33	47	22	0	0	0	50.00	5.02	72.73
SaanichInlet_150m.146	k__Bacteria (UID1452)	924	151	101	35	114	2	0	0	0	68.32	1.19	100.00
SaanichInlet_150m.147	k__Archaea (UID2)	207	149	107	124	23	2	0	0	0	10.52	1.40	0.00
SaanichInlet_150m.148	o__Rhodospirillales (UID3754)	63	336	201	42	285	8	1	0	0	88.40	2.62	54.55
SaanichInlet_150m.149	p__Proteobacteria (UID3880)	1495	242	151	154	72	16	0	0	0	27.83	2.26	75.00
SaanichInlet_150m.15	k__Bacteria (UID203)	5449	104	58	76	25	1	2	0	0	41.38	8.62	71.43
SaanichInlet_150m.150	k__Bacteria (UID2569)	434	278	186	55	185	33	3	2	0	77.96	17.74	94.44
SaanichInlet_150m.151	root (UID1)	5656	56	24	55	0	0	0	1	0	4.17	12.50	100.00
SaanichInlet_150m.152	k__Bacteria (UID3187)	2258	188	117	71	76	32	8	1	0	64.28	29.05	45.16
SaanichInlet_150m.153	k__Archaea (UID2)	207	149	107	134	6	9	0	0	0	3.13	1.04	0.00
SaanichInlet_150m.154	k__Bacteria (UID2566)	525	208	136	93	94	19	2	0	0	54.83	5.65	24.00
SaanichInlet_150m.155	k__Bacteria (UID203)	5449	104	58	8	49	28	13	4	2	91.22	96.31	86.49
SaanichInlet_150m.156	f__Rhodobacteraceae (UID3356)	67	615	329	365	249	1	0	0	0	41.38	0.30	100.00
SaanichInlet_150m.157	o__Rickettsiales (UID3809)	83	324	211	214	106	4	0	0	0	29.76	1.26	0.00
SaanichInlet_150m.158	k__Bacteria (UID203)	5449	104	58	3	8	53	19	20	1	94.83	109.14	52.92
SaanichInlet_150m.159	k__Archaea (UID2)	207	149	107	47	90	12	0	0	0	63.24	10.28	0.00
SaanichInlet_150m.16	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.160	root (UID1)	5656	56	24	51	0	4	1	0	0	2.31	2.78	0.00
SaanichInlet_150m.161	root (UID1)	5656	56	24	53	2	1	0	0	0	12.50	4.17	100.00
SaanichInlet_150m.162	k__Archaea (UID2)	207	149	107	129	16	4	0	0	0	6.31	2.18	100.00
SaanichInlet_150m.163	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.164	k__Archaea (UID2)	207	149	107	130	11	8	0	0	0	5.38	1.44	12.50
SaanichInlet_150m.165	p__Proteobacteria (UID3880)	1495	261	164	220	41	0	0	0	0	7.32	0.00	0.00
SaanichInlet_150m.166	p__Euryarchaeota (UID3)	148	188	125	21	166	1	0	0	0	87.16	0.80	0.00
SaanichInlet_150m.167	k__Archaea (UID2)	207	149	107	8	74	44	23	0	0	92.99	61.21	98.23
SaanichInlet_150m.168	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.169	k__Bacteria (UID2495)	2993	147	91	28	111	7	1	0	0	84.57	6.24	20.00
SaanichInlet_150m.17	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.170	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
SaanichInlet_150m.171	k__Bacteria (UID203)	5449	104	58	74	30	0	0	0	0	35.80	0.00	0.00
SaanichInlet_150m.172	k__Archaea (UID2)	207	149	107	131	18	0	0	0	0	4.91	0.00	0.00
SaanichInlet_150m.173	k__Bacteria (UID2495)	2993	147	91	25	120	2	0	0	0	81.95	2.20	50.00
SaanichInlet_150m.174	k__Archaea (UID2)	207	145	103	84	61	0	0	0	0	37.66	0.00	0.00
SaanichInlet_150m.175	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.176	k__Bacteria (UID203)	5449	104	58	92	12	0	0	0	0	18.10	0.00	0.00
SaanichInlet_150m.177	k__Bacteria (UID203)	5449	104	58	94	2	8	0	0	0	15.52	12.07	100.00
SaanichInlet_150m.178	o__Rhodospirillales (UID3754)	63	336	201	5	323	7	0	1	0	97.76	3.90	30.77
SaanichInlet_150m.179	k__Bacteria (UID203)	5449	104	58	1	80	20	3	0	0	98.28	14.66	93.10
SaanichInlet_150m.18	k__Bacteria (UID203)	5449	103	57	2	6	48	25	15	7	96.49	211.11	52.71
SaanichInlet_150m.180	k__Archaea (UID2)	207	149	107	108	40	1	0	0	0	33.96	0.93	0.00
SaanichInlet_150m.181	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.182	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.183	k__Archaea (UID2)	207	149	107	36	113	0	0	0	0	71.42	0.00	0.00
SaanichInlet_150m.184	c__Alphaproteobacteria (UID3305)	564	349	230	27	322	0	0	0	0	95.54	0.00	0.00
SaanichInlet_150m.185	k__Bacteria (UID203)	5449	104	58	90	14	0	0	0	0	17.41	0.00	0.00
SaanichInlet_150m.186	k__Bacteria (UID2982)	88	230	148	15	209	6	0	0	0	90.37	2.53	66.67
SaanichInlet_150m.187	k__Bacteria (UID2495)	2993	143	89	50	85	8	0	0	0	73.28	8.43	25.00
SaanichInlet_150m.188	k__Bacteria (UID203)	5449	104	58	86	18	0	0	0	0	25.86	0.00	0.00
SaanichInlet_150m.189	k__Archaea (UID2)	207	149	107	128	19	1	1	0	0	11.57	1.40	0.00
SaanichInlet_150m.19	k__Bacteria (UID2495)	2993	143	89	37	105	1	0	0	0	71.91	1.12	0.00
SaanichInlet_150m.190	k__Archaea (UID2)	207	149	107	78	71	0	0	0	0	45.50	0.00	0.00
SaanichInlet_150m.191	k__Bacteria (UID203)	5449	104	58	97	7	0	0	0	0	1.10	0.00	0.00
SaanichInlet_150m.192	k__Bacteria (UID203)	5449	104	58	81	23	0	0	0	0	21.82	0.00	0.00
SaanichInlet_150m.193	k__Bacteria (UID203)	5449	104	58	83	21	0	0	0	0	31.03	0.00	0.00
SaanichInlet_150m.194	k__Bacteria (UID203)	5449	104	58	0	66	34	4	0	0	100.00	51.54	65.22
SaanichInlet_150m.195	c__Alphaproteobacteria (UID3305)	564	349	230	83	262	4	0	0	0	69.60	1.13	0.00
SaanichInlet_150m.196	p__Euryarchaeota (UID3)	148	188	125	53	82	53	0	0	0	68.79	33.47	96.23
SaanichInlet_150m.197	k__Bacteria (UID203)	5449	104	58	8	64	32	0	0	0	86.21	25.18	37.50
SaanichInlet_150m.198	k__Archaea (UID2)	207	149	107	79	69	1	0	0	0	42.32	0.93	0.00
SaanichInlet_150m.199	k__Bacteria (UID203)	5449	104	58	93	11	0	0	0	0	12.54	0.00	0.00
SaanichInlet_150m.2	k__Bacteria (UID203)	5449	103	57	72	27	3	1	0	0	26.32	2.39	100.00
SaanichInlet_150m.20	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.200	k__Bacteria (UID2495)	2993	147	91	17	125	5	0	0	0	87.13	5.49	20.00
SaanichInlet_150m.201	k__Bacteria (UID203)	5449	104	58	19	48	36	1	0	0	69.83	11.25	0.00
SaanichInlet_150m.202	k__Bacteria (UID203)	5449	104	58	78	25	1	0	0	0	31.90	0.86	0.00
SaanichInlet_150m.203	k__Bacteria (UID2495)	2993	147	91	133	14	0	0	0	0	3.85	0.00	0.00
SaanichInlet_150m.204	f__Rhodobacteraceae (UID3356)	67	615	329	63	495	50	6	1	0	89.88	11.96	33.78
SaanichInlet_150m.205	k__Bacteria (UID203)	5449	104	58	74	30	0	0	0	0	37.41	0.00	0.00
SaanichInlet_150m.206	k__Archaea (UID2)	207	145	103	33	104	6	2	0	0	73.30	8.25	91.67
SaanichInlet_150m.207	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.208	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.209	k__Bacteria (UID203)	5449	104	58	98	6	0	0	0	0	8.62	0.00	0.00
SaanichInlet_150m.21	k__Bacteria (UID203)	5449	104	58	91	13	0	0	0	0	17.24	0.00	0.00
SaanichInlet_150m.210	k__Archaea (UID2)	207	149	107	61	87	1	0	0	0	58.26	0.93	0.00
SaanichInlet_150m.211	k__Bacteria (UID203)	5449	104	58	91	13	0	0	0	0	18.97	0.00	0.00
SaanichInlet_150m.212	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.213	k__Archaea (UID2)	207	149	107	129	11	9	0	0	0	6.31	1.91	22.22
