Bin Id	Marker lineage	# genomes	# markers	# marker sets	0	1	2	3	4	5+	Completeness	Contamination	Strain heterogeneity
SaanichInlet_150m.214	k__Archaea (UID2)	207	149	107	129	9	4	7	0	0	6.31	2.95	44.00
SaanichInlet_150m.215	k__Bacteria (UID2495)	2993	147	91	34	113	0	0	0	0	68.13	0.00	0.00
SaanichInlet_150m.216	k__Bacteria (UID1452)	924	151	101	40	73	34	4	0	0	79.48	33.11	47.83
SaanichInlet_150m.217	o__Rhodospirillales (UID3754)	63	336	201	21	310	4	1	0	0	92.21	2.74	0.00
SaanichInlet_150m.218	k__Bacteria (UID203)	5449	104	58	79	25	0	0	0	0	28.06	0.00	0.00
SaanichInlet_150m.219	k__Bacteria (UID203)	5449	102	56	2	82	18	0	0	0	96.43	7.79	94.44
SaanichInlet_150m.22	k__Bacteria (UID203)	5449	104	58	84	16	4	0	0	0	27.59	5.17	100.00
SaanichInlet_150m.220	k__Archaea (UID2)	207	149	107	133	16	0	0	0	0	4.53	0.00	0.00
SaanichInlet_150m.221	k__Archaea (UID2)	207	149	107	131	18	0	0	0	0	5.78	0.00	0.00
SaanichInlet_150m.222	k__Bacteria (UID203)	5449	99	53	27	1	12	38	11	10	75.47	194.60	63.64
SaanichInlet_150m.223	k__Archaea (UID2)	207	149	107	130	12	7	0	0	0	5.38	0.50	0.00
SaanichInlet_150m.224	o__Rickettsiales (UID3809)	83	324	211	115	199	9	1	0	0	59.87	3.63	0.00
SaanichInlet_150m.225	o__Rhodospirillales (UID3754)	63	336	201	46	244	43	3	0	0	85.99	16.45	9.62
SaanichInlet_150m.226	k__Bacteria (UID3187)	2258	188	117	80	82	21	4	1	0	55.22	16.14	2.56
SaanichInlet_150m.227	s__algicola (UID2846)	47	571	303	326	239	6	0	0	0	39.48	1.55	0.00
SaanichInlet_150m.228	c__Alphaproteobacteria (UID3305)	564	349	230	68	280	1	0	0	0	89.62	0.14	0.00
SaanichInlet_150m.229	k__Archaea (UID2)	207	149	107	137	12	0	0	0	0	6.52	0.00	0.00
SaanichInlet_150m.23	k__Bacteria (UID203)	5449	104	58	100	4	0	0	0	0	0.63	0.00	0.00
SaanichInlet_150m.230	k__Bacteria (UID3187)	2258	182	112	76	95	9	2	0	0	55.06	9.38	0.00
SaanichInlet_150m.231	k__Archaea (UID2)	207	149	107	119	24	6	0	0	0	14.19	1.46	16.67
SaanichInlet_150m.232	k__Archaea (UID2)	207	149	107	129	13	7	0	0	0	5.38	0.90	14.29
SaanichInlet_150m.233	k__Archaea (UID2)	207	149	107	132	11	6	0	0	0	4.84	0.43	0.00
SaanichInlet_150m.234	k__Archaea (UID2)	207	149	107	100	46	3	0	0	0	29.91	2.34	100.00
SaanichInlet_150m.235	k__Bacteria (UID1452)	924	151	101	24	127	0	0	0	0	77.39	0.00	0.00
SaanichInlet_150m.236	k__Bacteria (UID203)	5449	102	58	100	2	0	0	0	0	2.59	0.00	0.00
SaanichInlet_150m.237	k__Bacteria (UID2495)	2993	147	91	47	72	25	3	0	0	89.33	28.57	97.06
SaanichInlet_150m.238	c__Gammaproteobacteria (UID4443)	356	451	270	215	235	1	0	0	0	50.49	0.06	0.00
SaanichInlet_150m.239	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.24	c__Alphaproteobacteria (UID3305)	564	349	230	139	144	61	5	0	0	60.93	21.03	30.26
SaanichInlet_150m.240	k__Bacteria (UID3187)	2258	190	119	15	123	32	17	3	0	89.58	51.40	92.08
SaanichInlet_150m.241	k__Bacteria (UID2495)	2993	143	89	21	113	9	0	0	0	79.78	1.94	77.78
SaanichInlet_150m.242	k__Bacteria (UID203)	5449	104	58	77	18	9	0	0	0	37.93	10.34	100.00
SaanichInlet_150m.243	k__Bacteria (UID203)	5449	103	58	74	29	0	0	0	0	35.34	0.00	0.00
SaanichInlet_150m.244	k__Bacteria (UID203)	5449	103	57	69	34	0	0	0	0	36.38	0.00	0.00
SaanichInlet_150m.245	k__Archaea (UID2)	207	149	107	135	10	4	0	0	0	3.83	0.29	0.00
SaanichInlet_150m.246	k__Bacteria (UID1453)	901	171	117	3	135	21	9	3	0	97.44	32.76	100.00
SaanichInlet_150m.247	k__Bacteria (UID2495)	2993	147	91	10	94	26	17	0	0	91.21	51.10	85.71
SaanichInlet_150m.248	k__Archaea (UID2)	207	149	107	45	102	2	0	0	0	67.29	1.87	50.00
SaanichInlet_150m.249	k__Bacteria (UID1452)	924	151	101	43	105	3	0	0	0	72.99	2.18	33.33
SaanichInlet_150m.25	k__Archaea (UID2)	207	149	107	27	119	3	0	0	0	76.17	1.08	0.00
SaanichInlet_150m.250	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.251	k__Archaea (UID2)	207	149	107	106	42	1	0	0	0	25.58	0.93	0.00
SaanichInlet_150m.252	k__Bacteria (UID2495)	2993	147	91	29	113	5	0	0	0	81.24	4.40	0.00
SaanichInlet_150m.253	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.254	k__Archaea (UID2)	207	149	107	138	11	0	0	0	0	2.44	0.00	0.00
SaanichInlet_150m.255	k__Bacteria (UID2495)	2993	147	91	37	108	2	0	0	0	71.93	2.20	50.00
SaanichInlet_150m.256	k__Archaea (UID2)	207	149	107	23	126	0	0	0	0	78.97	0.00	0.00
SaanichInlet_150m.257	k__Bacteria (UID203)	5449	104	58	61	42	1	0	0	0	60.00	1.72	0.00
SaanichInlet_150m.258	k__Archaea (UID2)	207	149	107	126	19	4	0	0	0	9.27	1.08	0.00
SaanichInlet_150m.259	k__Bacteria (UID203)	5449	103	57	83	20	0	0	0	0	28.07	0.00	0.00
SaanichInlet_150m.26	k__Bacteria (UID203)	5449	104	58	96	8	0	0	0	0	13.79	0.00	0.00
SaanichInlet_150m.260	k__Archaea (UID2)	207	149	107	140	9	0	0	0	0	0.65	0.00	0.00
SaanichInlet_150m.27	k__Bacteria (UID203)	5449	104	58	5	71	24	3	1	0	97.10	21.96	43.59
SaanichInlet_150m.28	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.29	k__Bacteria (UID203)	5449	104	58	7	44	50	3	0	0	88.79	27.04	5.08
SaanichInlet_150m.3	k__Bacteria (UID203)	5449	99	53	15	15	28	25	10	6	71.70	93.55	76.77
SaanichInlet_150m.30	k__Bacteria (UID2495)	2993	147	91	57	78	11	1	0	0	66.47	8.79	21.43
SaanichInlet_150m.31	k__Bacteria (UID3187)	2258	190	119	106	82	2	0	0	0	44.02	1.68	50.00
SaanichInlet_150m.32	k__Bacteria (UID203)	5449	104	58	0	40	27	35	2	0	100.00	79.47	97.92
SaanichInlet_150m.33	k__Archaea (UID2)	207	145	103	129	8	7	1	0	0	4.47	0.67	20.00
SaanichInlet_150m.34	k__Bacteria (UID203)	5449	104	58	0	77	26	1	0	0	100.00	22.57	96.55
SaanichInlet_150m.35	k__Bacteria (UID2495)	2993	147	91	30	78	23	15	1	0	85.71	55.49	94.59
SaanichInlet_150m.36	k__Bacteria (UID203)	5449	104	58	71	33	0	0	0	0	47.41	0.00	0.00
SaanichInlet_150m.37	k__Bacteria (UID2495)	2993	143	89	17	120	6	0	0	0	81.96	5.62	100.00
SaanichInlet_150m.38	k__Bacteria (UID203)	5449	103	57	77	26	0	0	0	0	34.00	0.00	0.00
SaanichInlet_150m.39	k__Bacteria (UID203)	5449	104	58	84	20	0	0	0	0	25.86	0.00	0.00
SaanichInlet_150m.4	k__Bacteria (UID2495)	2993	147	91	52	93	2	0	0	0	53.85	1.10	100.00
SaanichInlet_150m.40	k__Archaea (UID2)	207	149	107	133	15	1	0	0	0	4.30	0.93	100.00
SaanichInlet_150m.41	k__Bacteria (UID203)	5449	104	58	2	75	27	0	0	0	97.41	21.00	51.85
SaanichInlet_150m.42	k__Bacteria (UID203)	5449	104	58	94	9	1	0	0	0	11.23	1.72	0.00
SaanichInlet_150m.43	k__Archaea (UID2)	207	149	107	132	10	7	0	0	0	5.24	0.50	0.00
SaanichInlet_150m.44	k__Archaea (UID2)	207	149	107	32	88	26	3	0	0	71.96	23.36	34.29
SaanichInlet_150m.45	k__Bacteria (UID203)	5449	104	58	65	36	3	0	0	0	55.49	5.17	66.67
SaanichInlet_150m.46	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.47	k__Archaea (UID2)	207	145	103	133	5	7	0	0	0	2.04	0.52	0.00
SaanichInlet_150m.48	k__Bacteria (UID2495)	2993	147	91	3	83	54	7	0	0	96.70	56.29	82.67
SaanichInlet_150m.49	k__Archaea (UID2)	207	145	103	85	55	5	0	0	0	46.04	3.88	100.00
SaanichInlet_150m.5	k__Bacteria (UID203)	5449	100	55	74	26	0	0	0	0	33.69	0.00	0.00
SaanichInlet_150m.50	k__Archaea (UID2)	207	149	107	105	43	1	0	0	0	33.33	0.93	0.00
SaanichInlet_150m.51	k__Bacteria (UID2495)	2993	147	91	38	82	27	0	0	0	78.02	24.18	100.00
SaanichInlet_150m.52	k__Bacteria (UID203)	5449	103	57	92	6	5	0	0	0	3.35	0.80	0.00
SaanichInlet_150m.53	k__Bacteria (UID2569)	434	278	186	2	261	15	0	0	0	99.19	5.91	80.00
SaanichInlet_150m.54	f__Flavobacteriaceae (UID2845)	53	548	298	366	177	5	0	0	0	29.48	1.01	0.00
SaanichInlet_150m.55	k__Bacteria (UID2569)	434	278	186	82	186	10	0	0	0	71.84	4.32	0.00
SaanichInlet_150m.56	k__Archaea (UID2)	207	149	107	128	13	8	0	0	0	6.78	0.58	0.00
SaanichInlet_150m.57	root (UID1)	5656	56	24	2	1	3	16	20	14	91.67	225.51	52.34
SaanichInlet_150m.58	k__Archaea (UID2)	207	149	107	15	134	0	0	0	0	86.92	0.00	0.00
SaanichInlet_150m.59	k__Bacteria (UID203)	5449	104	58	46	41	16	1	0	0	84.64	24.14	100.00
SaanichInlet_150m.6	k__Bacteria (UID203)	5449	100	55	84	15	1	0	0	0	20.00	1.82	100.00
SaanichInlet_150m.60	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.61	k__Bacteria (UID203)	5449	103	57	0	30	31	34	6	2	100.00	133.01	70.37
SaanichInlet_150m.62	k__Archaea (UID2)	207	149	107	43	99	7	0	0	0	66.59	6.07	0.00
SaanichInlet_150m.63	k__Bacteria (UID203)	5449	104	58	1	70	33	0	0	0	98.28	20.69	100.00
SaanichInlet_150m.64	k__Bacteria (UID3187)	2258	188	117	101	71	11	2	3	0	51.75	13.25	48.57
SaanichInlet_150m.65	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.66	k__Archaea (UID2)	207	149	107	16	130	3	0	0	0	85.05	2.80	0.00
SaanichInlet_150m.67	k__Bacteria (UID2495)	2993	143	89	44	98	1	0	0	0	57.76	1.12	0.00
SaanichInlet_150m.68	k__Bacteria (UID203)	5449	104	58	90	14	0	0	0	0	9.72	0.00	0.00
SaanichInlet_150m.69	k__Bacteria (UID2495)	2993	147	91	8	84	42	11	2	0	92.31	63.84	98.85
SaanichInlet_150m.7	k__Bacteria (UID2495)	2993	143	89	7	136	0	0	0	0	92.13	0.00	0.00
SaanichInlet_150m.70	k__Archaea (UID2)	207	149	107	131	9	9	0	0	0	4.91	1.44	22.22
SaanichInlet_150m.71	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.72	k__Bacteria (UID203)	5449	104	58	80	12	7	5	0	0	37.93	23.28	100.00
SaanichInlet_150m.73	root (UID1)	5656	56	24	0	0	0	4	8	44	100.00	681.71	35.31
SaanichInlet_150m.74	k__Bacteria (UID3187)	2258	188	117	66	91	24	5	1	1	78.73	28.63	70.91
SaanichInlet_150m.75	k__Bacteria (UID203)	5449	104	58	0	4	23	34	22	21	100.00	208.42	25.35
SaanichInlet_150m.76	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.77	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.78	k__Archaea (UID2)	207	149	107	40	108	1	0	0	0	67.76	0.93	0.00
SaanichInlet_150m.79	p__Euryarchaeota (UID3)	148	188	125	24	153	10	1	0	0	82.53	3.57	7.69
SaanichInlet_150m.8	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_150m.80	k__Bacteria (UID2565)	2921	143	88	68	72	2	1	0	0	34.47	4.55	100.00
SaanichInlet_150m.81	k__Archaea (UID2)	207	149	107	127	11	11	0	0	0	8.18	3.15	0.00
SaanichInlet_150m.82	k__Bacteria (UID2495)	2993	139	83	57	74	7	1	0	0	62.49	10.84	0.00
SaanichInlet_150m.83	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
SaanichInlet_150m.84	k__Archaea (UID2)	207	149	107	131	5	13	0	0	0	4.45	2.59	53.85
SaanichInlet_150m.85	k__Archaea (UID2)	207	149	107	130	8	11	0	0	0	5.38	0.79	36.36
SaanichInlet_150m.86	k__Bacteria (UID203)	5449	102	56	43	53	4	1	1	0	83.93	16.07	69.23
SaanichInlet_150m.87	k__Bacteria (UID1452)	924	151	101	60	90	1	0	0	0	53.06	0.50	0.00
SaanichInlet_150m.88	k__Bacteria (UID203)	5449	104	58	21	14	31	26	8	4	87.93	154.61	12.38
SaanichInlet_150m.89	k__Bacteria (UID1453)	901	171	117	40	131	0	0	0	0	69.23	0.00	0.00
SaanichInlet_150m.9	k__Bacteria (UID203)	5449	104	58	55	30	17	2	0	0	72.41	31.03	100.00
SaanichInlet_150m.90	k__Archaea (UID2)	207	145	103	12	50	58	18	7	0	97.80	87.46	66.88
SaanichInlet_150m.91	k__Bacteria (UID203)	5449	99	53	6	25	16	21	10	21	98.97	251.96	16.90
SaanichInlet_150m.92	k__Archaea (UID2)	207	149	107	120	27	2	0	0	0	10.68	0.93	0.00
SaanichInlet_150m.93	k__Bacteria (UID203)	5449	104	58	6	42	7	49	0	0	89.66	44.83	100.00
SaanichInlet_150m.94	k__Bacteria (UID2565)	2921	143	88	20	120	3	0	0	0	84.61	2.84	0.00
SaanichInlet_150m.95	p__Proteobacteria (UID3880)	1495	261	164	8	234	18	1	0	0	95.12	9.45	61.90
SaanichInlet_150m.96	k__Archaea (UID2)	207	149	107	128	12	9	0	0	0	7.25	0.65	0.00
SaanichInlet_150m.97	k__Bacteria (UID203)	5449	104	58	94	10	0	0	0	0	13.79	0.00	0.00
SaanichInlet_150m.98	k__Archaea (UID2)	207	149	107	29	49	11	40	20	0	74.30	106.54	100.00
SaanichInlet_150m.99	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
